"time";"ft";"r Pr3.Vt";"i Pr3.Vt"
2.297e-07;1.7e+08;0.122054;0
2.3e-07;1.7e+08;-0.00755294;0
2.303e-07;1.7e+08;-0.137193;0
2.306e-07;1.7e+08;-0.253164;0
2.309e-07;1.7e+08;-0.343253;0
2.312e-07;1.7e+08;-0.397954;0
2.315e-07;1.7e+08;-0.411982;0
2.318e-07;1.7e+08;-0.384202;0
2.321e-07;1.7e+08;-0.317768;0
2.324e-07;1.7e+08;-0.219667;0
2.327e-07;1.7e+08;-0.0994642;0
2.33e-07;1.7e+08;0.0310255;0
2.333e-07;1.7e+08;0.158926;0
2.336e-07;1.7e+08;0.270707;0
2.339e-07;1.7e+08;0.354566;0
2.342e-07;1.7e+08;0.401688;0
2.345e-07;1.7e+08;0.407574;0
2.348e-07;1.7e+08;0.371936;0
2.351e-07;1.7e+08;0.298714;0
2.354e-07;1.7e+08;0.195452;0
2.357e-07;1.7e+08;0.0721727;0
2.36e-07;1.7e+08;-0.0590488;0
2.363e-07;1.7e+08;-0.184921;0
2.366e-07;1.7e+08;-0.292087;0
2.369e-07;1.7e+08;-0.369184;0
2.372e-07;1.7e+08;-0.408342;0
2.375e-07;1.7e+08;-0.405891;0
2.378e-07;1.7e+08;-0.362361;0
2.381e-07;1.7e+08;-0.282499;0
2.384e-07;1.7e+08;-0.17448;0
2.387e-07;1.7e+08;-0.0487777;0
2.39e-07;1.7e+08;0.0823092;0
2.393e-07;1.7e+08;0.205431;0
2.396e-07;1.7e+08;0.307543;0
2.399e-07;1.7e+08;0.377783;0
2.402e-07;1.7e+08;0.409038;0
2.405e-07;1.7e+08;0.398432;0
2.408e-07;1.7e+08;0.347359;0
2.411e-07;1.7e+08;0.261308;0
2.414e-07;1.7e+08;0.148849;0
2.417e-07;1.7e+08;0.020986;0
2.42e-07;1.7e+08;-0.109791;0
2.423e-07;1.7e+08;-0.229807;0
2.426e-07;1.7e+08;-0.326402;0
2.429e-07;1.7e+08;-0.38931;0
2.432e-07;1.7e+08;-0.41235;0
2.435e-07;1.7e+08;-0.393477;0
2.438e-07;1.7e+08;-0.334908;0
2.441e-07;1.7e+08;-0.242897;0
2.444e-07;1.7e+08;-0.126536;0
2.447e-07;1.7e+08;0.00276945;0
2.45e-07;1.7e+08;0.132382;0
2.453e-07;1.7e+08;0.248703;0
2.456e-07;1.7e+08;0.339463;0
2.459e-07;1.7e+08;0.395025;0
2.462e-07;1.7e+08;0.409966;0
2.465e-07;1.7e+08;0.383081;0
2.468e-07;1.7e+08;0.317412;0
2.471e-07;1.7e+08;0.219859;0
2.474e-07;1.7e+08;0.0999032;0
2.477e-07;1.7e+08;-0.0306775;0
2.48e-07;1.7e+08;-0.158877;0
2.483e-07;1.7e+08;-0.271102;0
2.486e-07;1.7e+08;-0.3555;0
2.489e-07;1.7e+08;-0.403279;0
2.492e-07;1.7e+08;-0.409898;0
2.495e-07;1.7e+08;-0.374959;0
2.498e-07;1.7e+08;-0.302327;0
2.501e-07;1.7e+08;-0.199573;0
2.504e-07;1.7e+08;-0.0766586;0
2.507e-07;1.7e+08;0.0543566;0
2.51e-07;1.7e+08;0.180369;0
2.513e-07;1.7e+08;0.288012;0
2.516e-07;1.7e+08;0.365897;0
2.519e-07;1.7e+08;0.40594;0
2.522e-07;1.7e+08;0.40439;0
2.525e-07;1.7e+08;0.361703;0
2.528e-07;1.7e+08;0.282547;0
2.531e-07;1.7e+08;0.174939;0
2.534e-07;1.7e+08;0.0493581;0
2.537e-07;1.7e+08;-0.081918;0
2.54e-07;1.7e+08;-0.205404;0
2.543e-07;1.7e+08;-0.308026;0
2.546e-07;1.7e+08;-0.378879;0
2.549e-07;1.7e+08;-0.410832;0
2.552e-07;1.7e+08;-0.400953;0
2.555e-07;1.7e+08;-0.350541;0
2.558e-07;1.7e+08;-0.265049;0
2.561e-07;1.7e+08;-0.153063;0
2.564e-07;1.7e+08;-0.0254945;0
2.567e-07;1.7e+08;0.105195;0
2.57e-07;1.7e+08;0.225505;0
2.573e-07;1.7e+08;0.322715;0
2.576e-07;1.7e+08;0.386478;0
2.579e-07;1.7e+08;0.41043;0
2.582e-07;1.7e+08;0.392451;0
2.585e-07;1.7e+08;0.33468;0
2.588e-07;1.7e+08;0.243271;0
2.591e-07;1.7e+08;0.127205;0
2.594e-07;1.7e+08;-0.00212898;0
2.597e-07;1.7e+08;-0.13201;0
2.6e-07;1.7e+08;-0.248755;0
2.603e-07;1.7e+08;-0.340058;0
2.606e-07;1.7e+08;-0.396269;0
2.609e-07;1.7e+08;-0.411936;0
2.612e-07;1.7e+08;-0.385758;0
2.615e-07;1.7e+08;-0.32071;0
2.618e-07;1.7e+08;-0.223669;0
2.621e-07;1.7e+08;-0.104113;0
2.624e-07;1.7e+08;0.0262206;0
2.627e-07;1.7e+08;0.154478;0
2.63e-07;1.7e+08;0.267127;0
2.633e-07;1.7e+08;0.35227;0
2.636e-07;1.7e+08;0.400932;0
2.639e-07;1.7e+08;0.40846;0
2.642e-07;1.7e+08;0.374387;0
2.645e-07;1.7e+08;0.302494;0
2.648e-07;1.7e+08;0.200225;0
2.651e-07;1.7e+08;0.0774958;0
2.654e-07;1.7e+08;-0.0536659;0
2.657e-07;1.7e+08;-0.180018;0
2.66e-07;1.7e+08;-0.28815;0
2.663e-07;1.7e+08;-0.366616;0
2.666e-07;1.7e+08;-0.40735;0
2.669e-07;1.7e+08;-0.406536;0
2.672e-07;1.7e+08;-0.364541;0
2.675e-07;1.7e+08;-0.285976;0
2.678e-07;1.7e+08;-0.178872;0
2.681e-07;1.7e+08;-0.0536256;0
2.684e-07;1.7e+08;0.0775063;0
2.687e-07;1.7e+08;0.20121;0
2.69e-07;1.7e+08;0.304374;0
2.693e-07;1.7e+08;0.376034;0
2.696e-07;1.7e+08;0.408903;0
2.699e-07;1.7e+08;0.399945;0
2.702e-07;1.7e+08;0.350376;0
2.705e-07;1.7e+08;0.265552;0
2.708e-07;1.7e+08;0.153934;0
2.711e-07;1.7e+08;0.0264415;0
2.714e-07;1.7e+08;-0.104472;0
2.717e-07;1.7e+08;-0.225166;0
2.72e-07;1.7e+08;-0.322902;0
2.723e-07;1.7e+08;-0.387293;0
2.726e-07;1.7e+08;-0.411964;0
2.729e-07;1.7e+08;-0.394721;0
2.732e-07;1.7e+08;-0.337614;0
2.735e-07;1.7e+08;-0.246756;0
2.738e-07;1.7e+08;-0.131147;0
2.741e-07;1.7e+08;-0.00210915;0
2.744e-07;1.7e+08;0.127755;0
2.747e-07;1.7e+08;0.244841;0
2.75e-07;1.7e+08;0.336805;0
2.753e-07;1.7e+08;0.393872;0
2.756e-07;1.7e+08;0.410448;0
2.759e-07;1.7e+08;0.385155;0
2.762e-07;1.7e+08;0.320906;0
2.765e-07;1.7e+08;0.224433;0
2.768e-07;1.7e+08;0.105139;0
2.771e-07;1.7e+08;-0.025259;0
2.774e-07;1.7e+08;-0.15382;0
2.777e-07;1.7e+08;-0.266913;0
2.78e-07;1.7e+08;-0.352609;0
2.783e-07;1.7e+08;-0.401948;0
2.786e-07;1.7e+08;-0.410202;0
2.789e-07;1.7e+08;-0.376828;0
2.792e-07;1.7e+08;-0.30554;0
2.795e-07;1.7e+08;-0.203782;0
2.798e-07;1.7e+08;-0.0814241;0
2.801e-07;1.7e+08;0.049523;0
2.804e-07;1.7e+08;0.175995;0
2.807e-07;1.7e+08;0.284593;0
2.81e-07;1.7e+08;0.363829;0
2.813e-07;1.7e+08;0.405457;0
2.816e-07;1.7e+08;0.405547;0
2.819e-07;1.7e+08;0.364393;0
2.822e-07;1.7e+08;0.286518;0
2.825e-07;1.7e+08;0.179833;0
2.828e-07;1.7e+08;0.0547136;0
2.831e-07;1.7e+08;-0.0765886;0
2.834e-07;1.7e+08;-0.200653;0
2.837e-07;1.7e+08;-0.304328;0
2.84e-07;1.7e+08;-0.3766;0
2.843e-07;1.7e+08;-0.410174;0
2.846e-07;1.7e+08;-0.401943;0
2.849e-07;1.7e+08;-0.353039;0
2.852e-07;1.7e+08;-0.268757;0
2.855e-07;1.7e+08;-0.157609;0
2.858e-07;1.7e+08;-0.0304096;0
2.861e-07;1.7e+08;0.100425;0
2.864e-07;1.7e+08;0.221403;0
2.867e-07;1.7e+08;0.319736;0
2.87e-07;1.7e+08;0.384958;0
2.873e-07;1.7e+08;0.410536;0
2.876e-07;1.7e+08;0.394186;0
2.879e-07;1.7e+08;0.337878;0
2.882e-07;1.7e+08;0.247641;0
2.885e-07;1.7e+08;0.132338;0
2.888e-07;1.7e+08;0.00328971;0
2.891e-07;1.7e+08;-0.126848;0
2.894e-07;1.7e+08;-0.244358;0
2.897e-07;1.7e+08;-0.336869;0
2.9e-07;1.7e+08;-0.394589;0
2.903e-07;1.7e+08;-0.4119;0
2.906e-07;1.7e+08;-0.387343;0
2.909e-07;1.7e+08;-0.323716;0
2.912e-07;1.7e+08;-0.227769;0
2.915e-07;1.7e+08;-0.10889;0
2.918e-07;1.7e+08;0.0212514;0
2.921e-07;1.7e+08;0.14985;0
2.924e-07;1.7e+08;0.263346;0
2.927e-07;1.7e+08;0.349765;0
2.93e-07;1.7e+08;0.399979;0
2.933e-07;1.7e+08;0.409153;0
2.936e-07;1.7e+08;0.376657;0
2.939e-07;1.7e+08;0.306117;0
2.942e-07;1.7e+08;0.204861;0
2.945e-07;1.7e+08;0.0827084;0
2.948e-07;1.7e+08;-0.0483512;0
2.951e-07;1.7e+08;-0.175152;0
2.954e-07;1.7e+08;-0.284229;0
2.957e-07;1.7e+08;-0.364042;0
2.96e-07;1.7e+08;-0.406358;0
2.963e-07;1.7e+08;-0.407185;0
2.966e-07;1.7e+08;-0.366731;0
2.969e-07;1.7e+08;-0.289441;0
2.972e-07;1.7e+08;-0.183263;0
2.975e-07;1.7e+08;-0.0584872;0
2.978e-07;1.7e+08;0.0726652;0
2.981e-07;1.7e+08;0.196926;0
2.984e-07;1.7e+08;0.301121;0
2.987e-07;1.7e+08;0.374194;0
2.99e-07;1.7e+08;0.408656;0
2.993e-07;1.7e+08;0.401329;0
2.996e-07;1.7e+08;0.353263;0
2.999e-07;1.7e+08;0.269671;0
3.002e-07;1.7e+08;0.158907;0
3.005e-07;1.7e+08;0.03179;0
3.008e-07;1.7e+08;-0.0992485;0
3.011e-07;1.7e+08;-0.22061;0
3.014e-07;1.7e+08;-0.319473;0
3.017e-07;1.7e+08;-0.385317;0
3.02e-07;1.7e+08;-0.411632;0
3.023e-07;1.7e+08;-0.396041;0
3.026e-07;1.7e+08;-0.340443;0
3.029e-07;1.7e+08;-0.250768;0
3.032e-07;1.7e+08;-0.135952;0
3.035e-07;1.7e+08;-0.00721341;0
3.038e-07;1.7e+08;0.12286;0
3.041e-07;1.7e+08;0.240699;0
3.044e-07;1.7e+08;0.333866;0
3.047e-07;1.7e+08;0.39245;0
3.05e-07;1.7e+08;0.410688;0
3.053e-07;1.7e+08;0.387035;0
3.056e-07;1.7e+08;0.324221;0
3.059e-07;1.7e+08;0.228873;0
3.062e-07;1.7e+08;0.110284;0
3.065e-07;1.7e+08;-0.0198959;0
3.068e-07;1.7e+08;-0.14878;0
3.071e-07;1.7e+08;-0.262703;0
3.074e-07;1.7e+08;-0.349656;0
3.077e-07;1.7e+08;-0.400523;0
3.08e-07;1.7e+08;-0.41044;0
3.083e-07;1.7e+08;-0.378673;0
3.086e-07;1.7e+08;-0.308773;0
3.089e-07;1.7e+08;-0.208061;0
3.092e-07;1.7e+08;-0.0863123;0
3.095e-07;1.7e+08;0.0445158;0
3.098e-07;1.7e+08;0.171417;0
3.101e-07;1.7e+08;0.280933;0
3.104e-07;1.7e+08;0.361497;0
3.107e-07;1.7e+08;0.404695;0
3.11e-07;1.7e+08;0.406436;0
3.113e-07;1.7e+08;0.366851;0
3.116e-07;1.7e+08;0.290294;0
3.119e-07;1.7e+08;0.184573;0
3.122e-07;1.7e+08;0.0599627;0
3.125e-07;1.7e+08;-0.0713543;0
3.128e-07;1.7e+08;-0.195951;0
3.131e-07;1.7e+08;-0.300632;0
3.134e-07;1.7e+08;-0.374286;0
3.137e-07;1.7e+08;-0.409445;0
3.14e-07;1.7e+08;-0.402843;0
3.143e-07;1.7e+08;-0.355451;0
3.146e-07;1.7e+08;-0.272406;0
3.149e-07;1.7e+08;-0.162122;0
3.152e-07;1.7e+08;-0.0353193;0
3.155e-07;1.7e+08;0.0956186;0
3.158e-07;1.7e+08;0.217235;0
3.161e-07;1.7e+08;0.316667;0
3.164e-07;1.7e+08;0.383327;0
3.167e-07;1.7e+08;0.410527;0
3.17e-07;1.7e+08;0.395814;0
3.173e-07;1.7e+08;0.340997;0
3.176e-07;1.7e+08;0.251934;0
3.179e-07;1.7e+08;0.137418;0
3.182e-07;1.7e+08;0.00867878;0
3.185e-07;1.7e+08;-0.121677;0
3.188e-07;1.7e+08;-0.239932;0
3.191e-07;1.7e+08;-0.333636;0
3.194e-07;1.7e+08;-0.392858;0
3.197e-07;1.7e+08;-0.411815;0
3.2e-07;1.7e+08;-0.388879;0
2e-07;1.75e+08;0.224549;0
2.003e-07;1.75e+08;0.120506;0
2.006e-07;1.75e+08;0.00311794;0
2.009e-07;1.75e+08;-0.115348;0
2.012e-07;1.75e+08;-0.221744;0
2.015e-07;1.75e+08;-0.304217;0
2.018e-07;1.75e+08;-0.353555;0
2.021e-07;1.75e+08;-0.364643;0
2.024e-07;1.75e+08;-0.336615;0
2.027e-07;1.75e+08;-0.272834;0
2.03e-07;1.75e+08;-0.180273;0
2.033e-07;1.75e+08;-0.0685239;0
2.036e-07;1.75e+08;0.0508069;0
2.039e-07;1.75e+08;0.165043;0
2.042e-07;1.75e+08;0.261399;0
2.045e-07;1.75e+08;0.329123;0
2.048e-07;1.75e+08;0.360751;0
2.051e-07;1.75e+08;0.353173;0
2.054e-07;1.75e+08;0.307559;0
2.057e-07;1.75e+08;0.229093;0
2.06e-07;1.75e+08;0.125984;0
2.063e-07;1.75e+08;0.00898679;0
2.066e-07;1.75e+08;-0.109706;0
2.069e-07;1.75e+08;-0.216969;0
2.072e-07;1.75e+08;-0.300826;0
2.075e-07;1.75e+08;-0.351907;0
2.078e-07;1.75e+08;-0.364884;0
2.081e-07;1.75e+08;-0.338694;0
2.084e-07;1.75e+08;-0.276502;0
2.087e-07;1.75e+08;-0.185135;0
2.09e-07;1.75e+08;-0.0740582;0
2.093e-07;1.75e+08;0.0451708;0
2.096e-07;1.75e+08;0.159925;0
2.099e-07;1.75e+08;0.257393;0
2.102e-07;1.75e+08;0.326686;0
2.105e-07;1.75e+08;0.360144;0
2.108e-07;1.75e+08;0.354445;0
2.111e-07;1.75e+08;0.310562;0
2.114e-07;1.75e+08;0.233492;0
2.117e-07;1.75e+08;0.131337;0
2.12e-07;1.75e+08;0.0147285;0
2.123e-07;1.75e+08;-0.104173;0
2.126e-07;1.75e+08;-0.212255;0
2.129e-07;1.75e+08;-0.297453;0
2.132e-07;1.75e+08;-0.350236;0
2.135e-07;1.75e+08;-0.365072;0
2.138e-07;1.75e+08;-0.340692;0
2.141e-07;1.75e+08;-0.280064;0
2.144e-07;1.75e+08;-0.18988;0
2.147e-07;1.75e+08;-0.0794785;0
2.15e-07;1.75e+08;0.039668;0
2.153e-07;1.75e+08;0.154947;0
2.156e-07;1.75e+08;0.253495;0
2.159e-07;1.75e+08;0.32432;0
2.162e-07;1.75e+08;0.359573;0
2.165e-07;1.75e+08;0.355735;0
2.168e-07;1.75e+08;0.31356;0
2.171e-07;1.75e+08;0.2379;0
2.174e-07;1.75e+08;0.136696;0
2.177e-07;1.75e+08;0.0204977;0
2.18e-07;1.75e+08;-0.0986162;0
2.183e-07;1.75e+08;-0.207518;0
2.186e-07;1.75e+08;-0.294049;0
2.189e-07;1.75e+08;-0.348534;0
2.192e-07;1.75e+08;-0.365236;0
2.195e-07;1.75e+08;-0.342685;0
2.198e-07;1.75e+08;-0.283662;0
2.201e-07;1.75e+08;-0.194691;0
2.204e-07;1.75e+08;-0.0850009;0
2.207e-07;1.75e+08;0.0340064;0
2.21e-07;1.75e+08;0.149765;0
2.213e-07;1.75e+08;0.249391;0
2.216e-07;1.75e+08;0.32176;0
2.219e-07;1.75e+08;0.358835;0
2.222e-07;1.75e+08;0.356888;0
2.225e-07;1.75e+08;0.316476;0
2.228e-07;1.75e+08;0.242259;0
2.231e-07;1.75e+08;0.14206;0
2.234e-07;1.75e+08;0.0263184;0
2.237e-07;1.75e+08;-0.0929373;0
2.24e-07;1.75e+08;-0.202611;0
2.243e-07;1.75e+08;-0.290456;0
2.246e-07;1.75e+08;-0.346642;0
2.249e-07;1.75e+08;-0.365221;0
2.252e-07;1.75e+08;-0.344522;0
2.255e-07;1.75e+08;-0.287114;0
2.258e-07;1.75e+08;-0.199384;0
2.261e-07;1.75e+08;-0.0904404;0
2.264e-07;1.75e+08;0.0283946;0
2.267e-07;1.75e+08;0.144607;0
2.27e-07;1.75e+08;0.245262;0
2.273e-07;1.75e+08;0.319134;0
2.276e-07;1.75e+08;0.358;0
2.279e-07;1.75e+08;0.357923;0
2.282e-07;1.75e+08;0.319258;0
2.285e-07;1.75e+08;0.246485;0
2.288e-07;1.75e+08;0.147301;0
2.291e-07;1.75e+08;0.0320325;0
2.294e-07;1.75e+08;-0.0873494;0
2.297e-07;1.75e+08;-0.197773;0
2.3e-07;1.75e+08;-0.2869;0
2.303e-07;1.75e+08;-0.344758;0
2.306e-07;1.75e+08;-0.365194;0
2.309e-07;1.75e+08;-0.346337;0
2.312e-07;1.75e+08;-0.290559;0
2.315e-07;1.75e+08;-0.204084;0
2.318e-07;1.75e+08;-0.0959015;0
2.321e-07;1.75e+08;0.0227252;0
2.324e-07;1.75e+08;0.139356;0
2.327e-07;1.75e+08;0.241034;0
2.33e-07;1.75e+08;0.316406;0
2.333e-07;1.75e+08;0.357072;0
2.336e-07;1.75e+08;0.358888;0
2.339e-07;1.75e+08;0.322005;0
2.342e-07;1.75e+08;0.250715;0
2.345e-07;1.75e+08;0.152587;0
2.348e-07;1.75e+08;0.0378311;0
2.351e-07;1.75e+08;-0.0816238;0
2.354e-07;1.75e+08;-0.192767;0
2.357e-07;1.75e+08;-0.283161;0
2.36e-07;1.75e+08;-0.342692;0
2.363e-07;1.75e+08;-0.364996;0
2.366e-07;1.75e+08;-0.348;0
2.369e-07;1.75e+08;-0.293877;0
2.372e-07;1.75e+08;-0.208686;0
2.375e-07;1.75e+08;-0.101301;0
2.378e-07;1.75e+08;0.0171048;0
2.381e-07;1.75e+08;0.134133;0
2.384e-07;1.75e+08;0.236786;0
2.387e-07;1.75e+08;0.313617;0
2.39e-07;1.75e+08;0.356052;0
2.393e-07;1.75e+08;0.359728;0
2.396e-07;1.75e+08;0.324607;0
2.399e-07;1.75e+08;0.254796;0
2.402e-07;1.75e+08;0.157726;0
2.405e-07;1.75e+08;0.0434944;0
2.408e-07;1.75e+08;-0.0760505;0
2.411e-07;1.75e+08;-0.187888;0
2.414e-07;1.75e+08;-0.279513;0
2.417e-07;1.75e+08;-0.340679;0
2.42e-07;1.75e+08;-0.364825;0
2.423e-07;1.75e+08;-0.349673;0
2.426e-07;1.75e+08;-0.29719;0
2.429e-07;1.75e+08;-0.213286;0
2.432e-07;1.75e+08;-0.106708;0
2.435e-07;1.75e+08;0.0114432;0
2.438e-07;1.75e+08;0.128845;0
2.441e-07;1.75e+08;0.232471;0
2.444e-07;1.75e+08;0.310764;0
2.447e-07;1.75e+08;0.354975;0
2.45e-07;1.75e+08;0.360544;0
2.453e-07;1.75e+08;0.327212;0
2.456e-07;1.75e+08;0.258903;0
2.459e-07;1.75e+08;0.162925;0
2.462e-07;1.75e+08;0.0492505;0
2.465e-07;1.75e+08;-0.0703312;0
2.468e-07;1.75e+08;-0.182837;0
2.471e-07;1.75e+08;-0.275683;0
2.474e-07;1.75e+08;-0.338491;0
2.477e-07;1.75e+08;-0.364488;0
2.48e-07;1.75e+08;-0.351199;0
2.483e-07;1.75e+08;-0.300392;0
2.486e-07;1.75e+08;-0.217804;0
2.489e-07;1.75e+08;-0.112069;0
2.492e-07;1.75e+08;0.00580326;0
2.495e-07;1.75e+08;0.123533;0
2.498e-07;1.75e+08;0.228091;0
2.501e-07;1.75e+08;0.307814;0
2.504e-07;1.75e+08;0.353788;0
2.507e-07;1.75e+08;0.361229;0
2.51e-07;1.75e+08;0.329686;0
2.513e-07;1.75e+08;0.262893;0
2.516e-07;1.75e+08;0.168022;0
2.519e-07;1.75e+08;0.0549271;0
2.522e-07;1.75e+08;-0.0646638;0
2.525e-07;1.75e+08;-0.177804;0
2.528e-07;1.75e+08;-0.271845;0
2.531e-07;1.75e+08;-0.33627;0
2.534e-07;1.75e+08;-0.364109;0
2.537e-07;1.75e+08;-0.352683;0
2.54e-07;1.75e+08;-0.30356;0
2.543e-07;1.75e+08;-0.222313;0
2.546e-07;1.75e+08;-0.117444;0
2.549e-07;1.75e+08;0.000126324;0
2.552e-07;1.75e+08;0.118163;0
2.555e-07;1.75e+08;0.223635;0
2.558e-07;1.75e+08;0.304774;0
2.561e-07;1.75e+08;0.352496;0
2.564e-07;1.75e+08;0.361821;0
2.567e-07;1.75e+08;0.332084;0
2.57e-07;1.75e+08;0.266824;0
2.573e-07;1.75e+08;0.173087;0
2.576e-07;1.75e+08;0.0606038;0
2.579e-07;1.75e+08;-0.0589679;0
2.582e-07;1.75e+08;-0.172715;0
2.585e-07;1.75e+08;-0.267919;0
2.588e-07;1.75e+08;-0.333948;0
2.591e-07;1.75e+08;-0.36362;0
2.594e-07;1.75e+08;-0.354052;0
2.597e-07;1.75e+08;-0.306623;0
2.6e-07;1.75e+08;-0.226721;0
2.603e-07;1.75e+08;-0.122743;0
2.606e-07;1.75e+08;-0.00550367;0
2.609e-07;1.75e+08;0.112804;0
2.612e-07;1.75e+08;0.219161;0
2.615e-07;1.75e+08;0.301691;0
2.618e-07;1.75e+08;0.351153;0
2.621e-07;1.75e+08;0.362356;0
2.624e-07;1.75e+08;0.334433;0
2.627e-07;1.75e+08;0.270726;0
2.63e-07;1.75e+08;0.178145;0
2.633e-07;1.75e+08;0.0662963;0
2.636e-07;1.75e+08;-0.0532181;0
2.639e-07;1.75e+08;-0.167544;0
2.642e-07;1.75e+08;-0.263897;0
2.645e-07;1.75e+08;-0.331519;0
2.648e-07;1.75e+08;-0.363028;0
2.651e-07;1.75e+08;-0.355344;0
2.654e-07;1.75e+08;-0.309634;0
2.657e-07;1.75e+08;-0.231123;0
2.66e-07;1.75e+08;-0.12807;0
2.663e-07;1.75e+08;-0.0112016;0
2.666e-07;1.75e+08;0.107348;0
2.669e-07;1.75e+08;0.214559;0
2.672e-07;1.75e+08;0.298458;0
2.675e-07;1.75e+08;0.349647;0
2.678e-07;1.75e+08;0.362728;0
2.681e-07;1.75e+08;0.336625;0
2.684e-07;1.75e+08;0.274493;0
2.687e-07;1.75e+08;0.183097;0
2.69e-07;1.75e+08;0.0719152;0
2.693e-07;1.75e+08;-0.0475106;0
2.696e-07;1.75e+08;-0.162383;0
2.699e-07;1.75e+08;-0.259849;0
2.702e-07;1.75e+08;-0.329035;0
2.705e-07;1.75e+08;-0.362363;0
2.708e-07;1.75e+08;-0.356549;0
2.711e-07;1.75e+08;-0.312553;0
2.714e-07;1.75e+08;-0.235424;0
2.717e-07;1.75e+08;-0.133309;0
2.72e-07;1.75e+08;-0.0168282;0
2.723e-07;1.75e+08;0.101929;0
2.726e-07;1.75e+08;0.209966;0
2.729e-07;1.75e+08;0.295213;0
2.732e-07;1.75e+08;0.348116;0
2.735e-07;1.75e+08;0.363063;0
2.738e-07;1.75e+08;0.338781;0
2.741e-07;1.75e+08;0.278242;0
2.744e-07;1.75e+08;0.188045;0
2.747e-07;1.75e+08;0.0775521;0
2.75e-07;1.75e+08;-0.0417527;0
2.753e-07;1.75e+08;-0.157145;0
2.756e-07;1.75e+08;-0.255713;0
2.759e-07;1.75e+08;-0.326459;0
2.762e-07;1.75e+08;-0.361611;0
2.765e-07;1.75e+08;-0.357676;0
2.768e-07;1.75e+08;-0.315415;0
2.771e-07;1.75e+08;-0.239696;0
2.774e-07;1.75e+08;-0.13855;0
2.777e-07;1.75e+08;-0.0224883;0
2.78e-07;1.75e+08;0.0964404;0
2.783e-07;1.75e+08;0.205279;0
2.786e-07;1.75e+08;0.291854;0
2.789e-07;1.75e+08;0.346464;0
2.792e-07;1.75e+08;0.36329;0
2.795e-07;1.75e+08;0.340853;0
2.798e-07;1.75e+08;0.281917;0
2.801e-07;1.75e+08;0.192946;0
2.804e-07;1.75e+08;0.0831741;0
2.807e-07;1.75e+08;-0.0360015;0
2.81e-07;1.75e+08;-0.151887;0
2.813e-07;1.75e+08;-0.251517;0
2.816e-07;1.75e+08;-0.323793;0
2.819e-07;1.75e+08;-0.360745;0
2.822e-07;1.75e+08;-0.358687;0
2.825e-07;1.75e+08;-0.318179;0
2.828e-07;1.75e+08;-0.243895;0
2.831e-07;1.75e+08;-0.143746;0
2.834e-07;1.75e+08;-0.0281329;0
2.837e-07;1.75e+08;0.0909527;0
2.84e-07;1.75e+08;0.200561;0
2.843e-07;1.75e+08;0.288432;0
2.846e-07;1.75e+08;0.344727;0
2.849e-07;1.75e+08;0.363412;0
2.852e-07;1.75e+08;0.342804;0
2.855e-07;1.75e+08;0.285486;0
2.858e-07;1.75e+08;0.197759;0
2.861e-07;1.75e+08;0.0887275;0
2.864e-07;1.75e+08;-0.0302771;0
2.867e-07;1.75e+08;-0.146609;0
2.87e-07;1.75e+08;-0.247288;0
2.873e-07;1.75e+08;-0.321081;0
2.876e-07;1.75e+08;-0.359835;0
2.879e-07;1.75e+08;-0.359654;0
2.882e-07;1.75e+08;-0.320909;0
2.885e-07;1.75e+08;-0.248086;0
2.888e-07;1.75e+08;-0.148957;0
2.891e-07;1.75e+08;-0.0338187;0
2.894e-07;1.75e+08;0.0853908;0
2.897e-07;1.75e+08;0.195744;0
2.9e-07;1.75e+08;0.284901;0
2.903e-07;1.75e+08;0.342875;0
2.906e-07;1.75e+08;0.36343;0
2.909e-07;1.75e+08;0.344677;0
2.912e-07;1.75e+08;0.288986;0
2.915e-07;1.75e+08;0.202522;0
2.918e-07;1.75e+08;0.0942637;0
2.921e-07;1.75e+08;-0.024526;0
2.924e-07;1.75e+08;-0.141285;0
2.927e-07;1.75e+08;-0.242978;0
2.93e-07;1.75e+08;-0.318269;0
2.933e-07;1.75e+08;-0.358813;0
2.936e-07;1.75e+08;-0.360515;0
2.939e-07;1.75e+08;-0.323532;0
2.942e-07;1.75e+08;-0.25218;0
2.945e-07;1.75e+08;-0.154091;0
2.948e-07;1.75e+08;-0.0394545;0
2.951e-07;1.75e+08;0.0798548;0
2.954e-07;1.75e+08;0.190928;0
2.957e-07;1.75e+08;0.281338;0
2.96e-07;1.75e+08;0.340968;0
2.963e-07;1.75e+08;0.363377;0
2.966e-07;1.75e+08;0.346472;0
2.969e-07;1.75e+08;0.292421;0
2.972e-07;1.75e+08;0.207238;0
2.975e-07;1.75e+08;0.0997686;0
2.978e-07;1.75e+08;-0.0188057;0
2.981e-07;1.75e+08;-0.135972;0
2.984e-07;1.75e+08;-0.238653;0
2.987e-07;1.75e+08;-0.315417;0
2.99e-07;1.75e+08;-0.357733;0
2.993e-07;1.75e+08;-0.361308;0
2.996e-07;1.75e+08;-0.32609;0
2.999e-07;1.75e+08;-0.256217;0
3.002e-07;1.75e+08;-0.15919;0
3.005e-07;1.75e+08;-0.0450732;0
3.008e-07;1.75e+08;0.0742793;0
3.011e-07;1.75e+08;0.186051;0
3.014e-07;1.75e+08;0.277701;0
3.017e-07;1.75e+08;0.338988;0
3.02e-07;1.75e+08;0.363256;0
3.023e-07;1.75e+08;0.348214;0
3.026e-07;1.75e+08;0.295829;0
